line_number,Category_Paulo,Genus,Species names
382,CON,Dipsas,Dipsas baliomelas
383,CON,Dipsas,Dipsas bicolor
384,CON,Dipsas,Dipsas brevifacies
385,VIP,Dipsas,Dipsas bucephala
56,CON,Dipsas,Dipsas catesbyi
386,CON+VIP,Dipsas,Dipsas chaparensis
387,CON,Dipsas,Dipsas copei
388,CON+CR,Dipsas,Dipsas elegans
389,CON+CR,Dipsas,Dipsas ellipsifera
390,CON,Dipsas,Dipsas gaigeae
391,CON,Dipsas,Dipsas gracilis
392,VIP,Dipsas,Dipsas incerta
46,VIP,Dipsas,Dipsas indica
394,CON,Dipsas,Dipsas maxillaris
49,VIP,Dipsas,Dipsas neivai
395,VIP,Dipsas,Dipsas nicholsi
396,VIP,Dipsas,Dipsas oreas
397,CR+CON,Dipsas,Dipsas pakaraima
398,CON,Dipsas,Dipsas pavonina
399,VIP,Dipsas,Dipsas peruana
400,CON,Dipsas,Dipsas pratti
401,VIP,Dipsas,Dipsas sanctijoannis
402,CON,Dipsas,Dipsas sazimai
403,CON,Dipsas,Dipsas schunkii
404,CON,Dipsas,Dipsas temporalis
405,CON,Dipsas,Dipsas tenuissima
48,VIP,Dipsas,Dipsas variegata
406,VIP,Dipsas,Dipsas vermiculata
165,CON,Drepanoides,Drepanoides anomalus
408,CR,Echinanthera,Echinanthera amoena
409,CR,Echinanthera,Echinanthera cephalomaculata
410,CR,Echinanthera,Echinanthera cephalostriata
411,CR,Echinanthera,Echinanthera cyanopleura
183,CR,Echinanthera,Echinanthera melanostigma
185,CR,Echinanthera,Echinanthera undulata
65,CR,Elapomorphus,Elapomorphus quinquelineatus
412,CR,Elapomorphus,Elapomorphus spegazzinii
413,CR,Elapomorphus,Elapomorphus wuchereri
136,CON,Erythrolamprus,Erythrolamprus aesculapii
414,CR,Erythrolamprus,Erythrolamprus albertguentheri
143,VEN,Erythrolamprus,Erythrolamprus almadensis
415,NA,Erythrolamprus,Erythrolamprus andinus
142,CR,Erythrolamprus,Erythrolamprus atraventer
416,CON,Erythrolamprus,Erythrolamprus bizonus
132,VEN,Erythrolamprus,Erythrolamprus breviceps
417,VEN,Erythrolamprus,Erythrolamprus carajasensis
138,CR,Erythrolamprus,Erythrolamprus ceii
418,CR+CON,Erythrolamprus,Erythrolamprus cobella
419,CR,Erythrolamprus,Erythrolamprus cursor
420,CON,Erythrolamprus,Erythrolamprus dorsocorallinus
131,CON,Erythrolamprus,Erythrolamprus epinephelus
421,CR+CON,Erythrolamprus,Erythrolamprus festae
422,VEN,Erythrolamprus,Erythrolamprus frenatus
423,CON,Erythrolamprus,Erythrolamprus guentheri
424,CR,Erythrolamprus,Erythrolamprus ingeri
144,VEN,Erythrolamprus,Erythrolamprus jaegeri
425,CR,Erythrolamprus,Erythrolamprus janaleeae
140,CR,Erythrolamprus,Erythrolamprus juliae
428,CR,Erythrolamprus,Erythrolamprus maryellenae
429,CON,Erythrolamprus,Erythrolamprus melanotus
430,CR,Erythrolamprus,Erythrolamprus mertensi
134,CR,Erythrolamprus,Erythrolamprus miliaris
135,CON,Erythrolamprus,Erythrolamprus mimus
431,CR,Erythrolamprus,Erythrolamprus mossoroensis
432,CON,Erythrolamprus,Erythrolamprus ocellatus
433,CR,Erythrolamprus,Erythrolamprus ornatus
434,CR,Erythrolamprus,Erythrolamprus perfuscus
137,CR+CON,Erythrolamprus,Erythrolamprus poecilogyrus
435,CR,Erythrolamprus,Erythrolamprus problematicus
436,CON,Erythrolamprus,Erythrolamprus pseudocorallus
437,CR,Erythrolamprus,Erythrolamprus pyburni
139,VEN,Erythrolamprus,Erythrolamprus pygmaea
133,VEN,Erythrolamprus,Erythrolamprus reginae
438,CR,Erythrolamprus,Erythrolamprus sagittifer
,CR,Erythrolamprus,Erythrolamprus semiaureus
441,VEN,Erythrolamprus,Erythrolamprus taeniogaster
442,CR+CON,Erythrolamprus,Erythrolamprus taeniurus
443,CON+CR,Erythrolamprus,Erythrolamprus torrenicola
444,CR,Erythrolamprus,Erythrolamprus trebbaui
445,CR,Erythrolamprus,Erythrolamprus triscalis
141,CR,Erythrolamprus,Erythrolamprus typhlus
446,CR,Erythrolamprus,Erythrolamprus viridis
447,CON,Erythrolamprus,Erythrolamprus vitti
448,CR,Erythrolamprus,Erythrolamprus williamsi
26,CON+CR+VEN,Farancia,Farancia abacura
449,CON,Farancia,Farancia erytrogramma
450,CR,Geophis,Geophis anocularis
451,CON,Geophis,Geophis bellus
452,CR,Geophis,Geophis betaniensis
453,CR,Geophis,Geophis bicolor
454,VEN,Geophis,Geophis blanchardi
455,CON,Geophis,Geophis brachycephalus
456,CON,Geophis,Geophis cancellatus
457,CR,Geophis,Geophis carinosus
458,CR,Geophis,Geophis chalybeus
459,CR,Geophis,Geophis championi
460,CON,Geophis,Geophis damiani
461,CR,Geophis,Geophis downsi
462,CR,Geophis,Geophis dubius
463,CON,Geophis,Geophis duellmani
464,CON,Geophis,Geophis dugesii
465,CON,Geophis,Geophis dunni
466,CR,Geophis,Geophis fulvoguttatus
36,CR,Geophis,Geophis godmani
467,CR,Geophis,Geophis hoffmanni
468,CR,Geophis,Geophis immaculatus
469,CR,Geophis,Geophis incomptus
470,CON,Geophis,Geophis isthmicus
471,CR,Geophis,Geophis juarezi
472,CON,Geophis,Geophis juliai
473,CON,Geophis,Geophis laticinctus
474,CON,Geophis,Geophis laticollaris
475,CON,Geophis,Geophis latifrontalis
476,CR,Geophis,Geophis maculiferus
477,CON,Geophis,Geophis mutitorques
478,CR,Geophis,Geophis nasalis
479,CON,Geophis,Geophis nephodrymus
480,CON,Geophis,Geophis nigroalbus
481,CON,Geophis,Geophis nigrocinctus
482,CON+CR,Geophis,Geophis occabus
483,CON,Geophis,Geophis omiltemanus
484,CR,Geophis,Geophis petersii
485,CR,Geophis,Geophis pyburni
486,CR,Geophis,Geophis rhodogaster
488,NA,Geophis,Geophis russatus
489,CON,Geophis,Geophis ruthveni
490,CON,Geophis,Geophis sallaei
491,CON,Geophis,Geophis semidoliatus
492,CON,Geophis,Geophis sieboldi
493,CON,Geophis,Geophis talamancae
494,CR,Geophis,Geophis tarascae
495,CR+CON,Geophis,Geophis tectus
496,CR,Geophis,Geophis zeledoni
147,CR,Gomesophis,Gomesophis brasiliensis
105,CR,Haitiophis,Haitiophis anomalus
191,VIP+VEN,Helicops,Helicops angulatus
,CON,Helicops,Helicops apiaka
190,VEN,Helicops,Helicops carinicaudus
497,VEN,Helicops,Helicops danieli
192,VIP,Helicops,Helicops gomesi
188,CON,Helicops,Helicops hagmanni
189,VEN,Helicops,Helicops infrataeniatus
498,VEN,Helicops,Helicops leopardinus
499,VEN,Helicops,Helicops modestus
500,CR,Helicops,Helicops pastazae
501,VEN,Helicops,Helicops petersi
502,VEN,Helicops,Helicops polylepis
503,CR,Helicops,Helicops scalaris
504,VEN,Helicops,Helicops tapajonicus
506,CR,Helicops,Helicops yacu
22,VIP,Heterodon,Heterodon nasicus
21,CR+VIP+CON,Heterodon,Heterodon platirhinos
23,VIP,Heterodon,Heterodon simus
195,CON,Hydrodynastes,Hydrodynastes bicinctus
194,VIP,Hydrodynastes,Hydrodynastes gigas
507,CR,Hydrodynastes,Hydrodynastes melanogigas
508,CR,Hydrops,Hydrops caesurus
509,CON,Hydrops,Hydrops martii
186,CON+VEN,Hydrops,Hydrops triangularis
510,VIP,Hypsiglena,Hypsiglena affinis
511,VIP,Hypsiglena,Hypsiglena chlorophaea
512,VIP,Hypsiglena,Hypsiglena jani
513,VIP,Hypsiglena,Hypsiglena ochrorhyncha
514,VIP,Hypsiglena,Hypsiglena slevini
515,VIP,Hypsiglena,Hypsiglena tanzeri
35,VIP,Hypsiglena,Hypsiglena torquata
95,CR,Hypsirhynchus,Hypsirhynchus ferox
96,CR,Hypsirhynchus,Hypsirhynchus scalaris
516,CR,Ialtris,Ialtris agyrtes
98,CR+VIP,Ialtris,Ialtris dorsalis
517,VEN,Ialtris,Ialtris parishi
29,VIP,Imantodes,Imantodes cenchoa
518,CR,Imantodes,Imantodes chocoensis
519,VIP+CON,Imantodes,Imantodes gemmistratus
520,CR,Imantodes,Imantodes inornatus
30,VIP,Imantodes,Imantodes lentiferus
521,VIP,Imantodes,Imantodes phantasma
522,VIP,Imantodes,Imantodes tenuissimus
33,VIP,Leptodeira,Leptodeira annulata
523,VIP,Leptodeira,Leptodeira bakeri
524,VIP,Leptodeira,Leptodeira frenata
525,VIP,Leptodeira,Leptodeira maculata
526,CON,Leptodeira,Leptodeira nigrofasciata
527,CR,Leptodeira,Leptodeira punctata
528,CON,Leptodeira,Leptodeira rubricata
32,VIP,Leptodeira,Leptodeira septentrionalis
529,VIP,Leptodeira,Leptodeira splendida
530,CON,Leptodeira,Leptodeira uribei
116,CON+CR+VEN,Lygophis,Lygophis anomalus
531,CR,Lygophis,Lygophis dilepis
115,CON+CR+VEN,Lygophis,Lygophis elegantissimus
119,CR,Lygophis,Lygophis flavifrenatus
532,CR,Lygophis,Lygophis lineatus
118,CR,Lygophis,Lygophis meridionalis
117,CR,Lygophis,Lygophis paucidens
533,CR,Lygophis,Lygophis vanzolinii
99,CR,Magliophis,Magliophis exiguum
100,CR,Magliophis,Magliophis stahli
209,CR,Manolepis,Manolepis putnami
166,CON,Mussurana,Mussurana bicolor
534,CON,Mussurana,Mussurana montana
535,CON,Mussurana,Mussurana quimi
50,CON,Ninia,Ninia atrata
536,CON,Ninia,Ninia celata
537,CON,Ninia,Ninia diademata
538,CR,Ninia,Ninia espinali
539,CON,Ninia,Ninia hudsoni
540,CR,Ninia,Ninia maculata
541,CR,Ninia,Ninia pavimentata
542,CR,Ninia,Ninia psephota
543,CON,Ninia,Ninia sebae
31,CR,Nothopsis,Nothopsis rugosus
173,CON+CR,Oxyrhopus,Oxyrhopus clathratus
544,CON,Oxyrhopus,Oxyrhopus doliatus
545,CON,Oxyrhopus,Oxyrhopus erdisii
546,CON,Oxyrhopus,Oxyrhopus fitzingeri
179,CON,Oxyrhopus,Oxyrhopus formosus
175,CON,Oxyrhopus,Oxyrhopus guibei
547,CON,Oxyrhopus,Oxyrhopus leucomelas
548,CON,Oxyrhopus,Oxyrhopus marcapatae
177,CON+CR,Oxyrhopus,Oxyrhopus melanogenys
549,CON,Oxyrhopus,Oxyrhopus occipitalis
178,CON+CR,Oxyrhopus,Oxyrhopus petola
174,CON,Oxyrhopus,Oxyrhopus rhombifer
176,CON,Oxyrhopus,Oxyrhopus trigeminus
550,CON,Oxyrhopus,Oxyrhopus vanidicus
551,CON,Phalotris,Phalotris bilineatus
552,CON,Phalotris,Phalotris concolor
553,CON,Phalotris,Phalotris cuyanus
554,CON,Phalotris,Phalotris labiomaculatus
69,CON,Phalotris,Phalotris lativittatus
66,CON+VEN,Phalotris,Phalotris lemniscatus
555,CON,Phalotris,Phalotris matogrossensis
68,CON,Phalotris,Phalotris mertensi
556,CON,Phalotris,Phalotris multipunctatus
70,CON,Phalotris,Phalotris nasutus
557,CR,Phalotris,Phalotris nigrilatus
67,CON,Phalotris,Phalotris reticulatus
559,CON,Phalotris,Phalotris sansebastiani
560,CON,Phalotris,Phalotris tricolor
205,CR,Philodryas,Philodryas aestiva
207,CR,Philodryas,Philodryas agassizi
198,CR,Philodryas,Philodryas argentea
561,CR,Philodryas,Philodryas arnaldoi
201,CR,Philodryas,Philodryas baroni
562,CR,Philodryas,Philodryas chamissonis
563,CR,Philodryas,Philodryas cordata
564,CR,Philodryas,Philodryas georgeboulengeri
565,CR,Philodryas,Philodryas laticeps
566,CR,Philodryas,Philodryas livida
202,CR,Philodryas,Philodryas mattogrossensis
200,CR,Philodryas,Philodryas nattereri
203,CR,Philodryas,Philodryas olfersii
206,CR,Philodryas,Philodryas patagoniensis
204,CR,Philodryas,Philodryas psammophidea
567,CR,Philodryas,Philodryas simonsii
568,CR,Philodryas,Philodryas tachymenoides
569,CR,Philodryas,Philodryas trilineata
570,CR,Philodryas,Philodryas varia
199,CR,Philodryas,Philodryas viridissima
163,CR,Phimophis,Phimophis guerini
571,CON,Phimophis,Phimophis guianensis
158,CON,Phimophis,Phimophis iglesiasi
572,CR,Phimophis,Phimophis vittatus
573,CR,Pseudalsophis,Pseudalsophis biserialis
59,CR,Pseudalsophis,Pseudalsophis dorsalis
60,CR,Pseudalsophis,Pseudalsophis elegans
574,CR,Pseudalsophis,Pseudalsophis hoodensis
575,CR,Pseudalsophis,Pseudalsophis slevini
576,CR,Pseudalsophis,Pseudalsophis steindachneri
170,CON,Pseudoboa,Pseudoboa coronata
577,CON,Pseudoboa,Pseudoboa haasi
578,CON,Pseudoboa,Pseudoboa martinsi
171,CON,Pseudoboa,Pseudoboa neuwiedii
172,CON+CR,Pseudoboa,Pseudoboa nigra
579,CON,Pseudoboa,Pseudoboa serrana
187,VEN,Pseudoeryx,Pseudoeryx plicatilis
580,VEN,Pseudoeryx,Pseudoeryx relictualis
151,VIP,Pseudotomodon,Pseudotomodon trigonatus
64,CR,Psomophis,Psomophis genimaculatus
63,CR,Psomophis,Psomophis joberti
62,CR,Psomophis,Psomophis obtusus
149,CR,Ptychophis,Ptychophis flavovirgatus
168,CON,Rhachidelus,Rhachidelus brazili
91,CR,Schwartzophis,Schwartzophis callilaemum
93,CR,Schwartzophis,Schwartzophis funereum
92,CR,Schwartzophis,Schwartzophis polylepis
581,VIP,Sibon,Sibon annulatus
582,CON,Sibon,Sibon anthracops
583,VIP,Sibon,Sibon argus
584,VIP,Sibon,Sibon carri
585,CON+CR,Sibon,Sibon dimidiatus
586,CR,Sibon,Sibon dunni
587,VIP,Sibon,Sibon lamari
588,CON,Sibon,Sibon linearis
589,VIP,Sibon,Sibon longifrenis
590,CON,Sibon,Sibon manzanaresi
591,CON,Sibon,Sibon merendonensis
592,VIP,Sibon,Sibon miskitus
54,VIP,Sibon,Sibon nebulatus
593,CON,Sibon,Sibon noalamina
594,CON,Sibon,Sibon perissostichon
595,VIP,Sibon,Sibon sanniolus
596,VIP,Sibynomorphus,Sibynomorphus inaequifasciatus
597,VIP,Sibynomorphus,Sibynomorphus lavillai
51,VIP,Sibynomorphus,Sibynomorphus mikanii
58,VIP,Sibynomorphus,Sibynomorphus neuwiedii
598,CR+VIP,Sibynomorphus,Sibynomorphus oligozonatus
599,CR+VIP,Sibynomorphus,Sibynomorphus oneilli
600,VIP,Sibynomorphus,Sibynomorphus petersi
52,VIP,Sibynomorphus,Sibynomorphus turgidus
601,VIP,Sibynomorphus,Sibynomorphus vagrans
602,CR,Sibynomorphus,Sibynomorphus vagus
55,VIP,Sibynomorphus,Sibynomorphus ventrimaculatus
603,VIP,Sibynomorphus,Sibynomorphus williamsi
162,CON,Siphlophis,Siphlophis cervinus
161,CON,Siphlophis,Siphlophis compressus
604,VIP,Siphlophis,Siphlophis leucocephalus
160,VIP,Siphlophis,Siphlophis longicaudatus
159,CON,Siphlophis,Siphlophis pulcher
605,CON,Siphlophis,Siphlophis worontzowi
193,VEN,Sordellina,Sordellina punctata
606,CR,Tachymenis,Tachymenis affinis
607,CR,Tachymenis,Tachymenis attenuata
608,CR,Tachymenis,Tachymenis chilensis
609,CR,Tachymenis,Tachymenis elongata
150,CR,Tachymenis,Tachymenis peruviana
611,CR,Tachymenis,Tachymenis tarmensis
184,CR,Taeniophallus,Taeniophallus affinis
612,CR,Taeniophallus,Taeniophallus bilineatus
182,CR,Taeniophallus,Taeniophallus brevirostris
613,CR,Taeniophallus,Taeniophallus nebularis
181,CR,Taeniophallus,Taeniophallus nicagus
614,CR,Taeniophallus,Taeniophallus occipitalis
615,CR,Taeniophallus,Taeniophallus persimilis
616,VEN,Taeniophallus,Taeniophallus poecilopogon
617,CR,Taeniophallus,Taeniophallus quadriocellatus
618,CR,Thamnodynastes,Thamnodynastes almae
619,CR,Thamnodynastes,Thamnodynastes ceibae
620,CR,Thamnodynastes,Thamnodynastes chaquensis
621,CR,Thamnodynastes,Thamnodynastes chimanta
622,CR,Thamnodynastes,Thamnodynastes corocoroensis
623,CR,Thamnodynastes,Thamnodynastes dixoni
624,CR,Thamnodynastes,Thamnodynastes duida
625,CR,Thamnodynastes,Thamnodynastes gambotensis
157,CR,Thamnodynastes,Thamnodynastes hypoconia
626,CR,Thamnodynastes,Thamnodynastes lanei
627,CR,Thamnodynastes,Thamnodynastes longicaudus
628,CR,Thamnodynastes,Thamnodynastes marahuaquensis
156,CR,Thamnodynastes,Thamnodynastes nattereri
153,CR,Thamnodynastes,Thamnodynastes pallidus
629,CR,Thamnodynastes,Thamnodynastes paraguanae
630,CR,Thamnodynastes,Thamnodynastes ramonriveroi
155,CR,Thamnodynastes,Thamnodynastes rutilus
631,CR,Thamnodynastes,Thamnodynastes sertanejo
154,CR,Thamnodynastes,Thamnodynastes strigatus
632,CR,Thamnodynastes,Thamnodynastes yavi
633,VIP,Thermophis,Thermophis baileyi
25,VIP,Thermophis,Thermophis zhaoermii
152,CR+VIP,Tomodon,Tomodon dorsatus
634,VIP,Tomodon,Tomodon ocellatus
635,VIP,Tomodon,Tomodon orestes
636,CR,Tretanorhinus,Tretanorhinus mocquardi
637,VEN,Tretanorhinus,Tretanorhinus nigroluteus
638,CR,Tretanorhinus,Tretanorhinus taeniatus
34,CR,Tretanorhinus,Tretanorhinus variabilis
639,CR,Trimetopon,Trimetopon barbouri
45,CR,Trimetopon,Trimetopon gracile
640,CR,Trimetopon,Trimetopon pliolepis
641,CON,Trimetopon,Trimetopon simile
642,CR,Trimetopon,Trimetopon slevini
643,VEN,Trimetopon,Trimetopon viquezi
146,VIP,Tropidodryas,Tropidodryas serra
145,VIP,Tropidodryas,Tropidodryas striaticeps
112,CR,Uromacer,Uromacer catesbyi
114,CR,Uromacer,Uromacer frenatus
113,CR,Uromacer,Uromacer oxyrhynchus
124,VIP,Xenodon,Xenodon dorbignyi
127,VIP,Xenodon,Xenodon guentheri
126,VIP+VEN,Xenodon,Xenodon histricus
129,CON,Xenodon,Xenodon matogrossensis
121,VIP,Xenodon,Xenodon merremi
125,VIP,Xenodon,Xenodon nattereri
123,VIP,Xenodon,Xenodon neuwiedi
130,CON,Xenodon,Xenodon pulcher
644,VIP,Xenodon,Xenodon rabdocephalus
128,CON,Xenodon,Xenodon semicinctus
120,VIP,Xenodon,Xenodon severus
122,CR+VIP,Xenodon,Xenodon werneri
197,CON,Xenopholis,Xenopholis scalaris
196,CR,Xenopholis,Xenopholis undulatus
645,CR,Xenopholis,Xenopholis werdingorum
